# software: krepp	version: v0.8.3	invocation krepp place -i data/toy-index -q data/query_mixture.fq.gz -l data/reference_taxonomy_lineages.tsv -o results/taxplacements_tabular.tsv --tabular
# ((((((((Palaeococcus_ferrophilus{0})Palaeococcus ferrophilus{1})Palaeococcus{2})Thermococcaceae{3})Thermococcales{4})Thermococci{5})Euryarchaeota{6},((((Pyrodictium_occultum{7})Pyrodictium occultum{8})Pyrodictium{9})Thermoprotei{10})Crenarchaeota{11})Archaea{12},(((((((Aliivibrio_salmonicida{13})Aliivibrio salmonicida{14},(Aliivibrio_wodanis{15})Aliivibrio wodanis{16})Aliivibrio{17},((Vibrio_anguillarum{18})Vibrio anguillarum{19})Vibrio{20})Vibrionaceae{21})Vibrionales{22},((Allochromatium_vinosum{23})Allochromatium vinosum{24})Allochromatium{25},((((Alteromonas_macleodii{26})Alteromonas macleodii{27},(Alteromonas_mediterranea{28})Alteromonas mediterranea{29},(Alteromonas_stellipolaris{30})Alteromonas stellipolaris{31})Alteromonas{32})Alteromonadaceae{33})Alteromonadales{34},((((Marinomonas_mediterranea{35})Marinomonas mediterranea{36},(Marinomonas_posidonica{37})Marinomonas posidonica{38})Marinomonas{39},((Thalassolituus_oleivorans{40})Thalassolituus oleivorans{41})Thalassolituus{42})Oceanospirillaceae{43})Oceanospirillales{44},((((Nitrosococcus_oceani{45})Nitrosococcus oceani{46},(Nitrosococcus_wardiae{47})Nitrosococcus wardiae{48},(Nitrosococcus_watsonii{49})Nitrosococcus watsonii{50})Nitrosococcus{51})Chromatiaceae{52},(((Spiribacter_roseus{53})Spiribacter roseus{54},(Spiribacter_salinus{55})Spiribacter salinus{56})Spiribacter{57})Ectothiorhodospiraceae{58})Chromatiales{59},((((Psychrobacter_cryohalolentis{60})Psychrobacter cryohalolentis{61})Psychrobacter{62})Moraxellaceae{63})Pseudomonadales{64})Gammaproteobacteria{65},(((((Candidatus_Endolissoclinum_sp{66})Candidatus Endolissoclinum sp.{67})Candidatus Endolissoclinum{68})Rhodospirillaceae{69})Rhodospirillales{70},((((Erythrobacter_aurantius{71})Erythrobacter aurantius{72},(Erythrobacter_litoralis{73})Erythrobacter litoralis{74})Erythrobacter{75})Erythrobacteraceae{76})Sphingomonadales{77})Alphaproteobacteria{78},(((Sulfurovum_mangrovi{79})Sulfurovum mangrovi{80})Sulfurovum{81})Epsilonproteobacteria{82})Proteobacteria{83},((((Bacillus_subtilis{84})Bacillus subtilis{85})Bacillus{86},((Staphylococcus_aureus{87})Staphylococcus aureus{88})Staphylococcus{89})Bacilli{90})Firmicutes{91},((((Bacteroides_fragilis{92})Bacteroides fragilis{93})Bacteroides{94})Bacteroidia{95})Bacteroidetes{96},((((Fusobacterium_nucleatum{97})Fusobacterium nucleatum{98})Fusobacterium{99})Fusobacteriia{100})Fusobacteria{101},((((((Ilumatobacter_coccineus{102})Ilumatobacter coccineus{103},(Ilumatobacter_sp_AH-269-C13{104})Ilumatobacter sp. AH_269_C13{105})Ilumatobacter{106})Acidimicrobiaceae{107})Acidimicrobiales{108})Acidimicrobiia{109},(((Mycobacterium_tuberculosis{110})Mycobacterium tuberculosis{111})Mycobacterium{112})Actinomycetes{113})Actinobacteria{114},((((Thermus_thermophilus{115})Thermus thermophilus{116})Thermus{117})Deinococci{118})Deinococcus_Thermus{119})Bacteria{120})root{121};
SEQ_ID	DISTAL_NODE	EDGE_NUM	LWR	DIST
NZ_JBREXA010000001.1-746	Aliivibrio_wodanis	15	1.00000	0.06622
NC_007484.1-44955	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-11378	Spiribacter	57	0.01601	0.04625
NC_021291.1-11378	Ilumatobacter_coccineus	102	0.01917	0.04361
NC_021291.1-11378	Alphaproteobacteria	78	0.04754	0.02469
NC_021291.1-11378	Chromatiales	59	0.03228	0.03457
NC_021291.1-11378	Sulfurovum_mangrovi	79	0.02318	0.04060
NC_021291.1-11378	Alteromonas_stellipolaris	30	0.05674	0.01300
NC_021291.1-11378	Erythrobacter	75	0.04001	0.02974
NC_021291.1-11378	Nitrosococcus_oceani	45	0.05613	0.01561
NC_021291.1-11378	Alteromonas_macleodii	26	0.05498	0.01767
NC_021291.1-11378	Alteromonas	32	0.05498	0.01767
NC_021291.1-11378	Nitrosococcus_watsonii	49	0.04465	0.02672
NC_021291.1-11378	Actinobacteria	114	0.01917	0.04361
NC_021291.1-11378	Bacillus_subtilis	84	0.04023	0.02960
NC_021291.1-11378	Candidatus_Endolissoclinum_sp	66	0.05663	0.01393
NC_021291.1-11378	Nitrosococcus	51	0.05335	0.01970
NC_021291.1-11378	Mycobacterium_tuberculosis	110	0.02096	0.04223
NC_021291.1-11378	Psychrobacter_cryohalolentis	60	0.05622	0.01537
NC_021291.1-11378	Spiribacter_roseus	53	0.05401	0.01895
NC_021291.1-11378	Proteobacteria	83	0.02236	0.04119
NC_021291.1-11378	Thermus_thermophilus	115	0.01547	0.04674
NC_021291.1-11378	Erythrobacter_litoralis	73	0.04132	0.02891
NC_021291.1-11378	Erythrobacter_aurantius	71	0.04001	0.02974
NC_021291.1-11378	Alteromonas_mediterranea	28	0.05657	0.01424
NC_021291.1-11378	Bacilli	90	0.02130	0.04197
NC_021291.1-11378	Nitrosococcus_wardiae	47	0.05675	0.01268
NC_007484.1-19752	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-52894	Nitrosococcus_wardiae	47	1.00000	0.05896
NC_022664.1-19596	Spiribacter	57	0.23005	0.01458
NC_022664.1-19596	Spiribacter_roseus	53	0.76995	0.00450
NC_013960.1-10099	Nitrosococcus_wardiae	47	1.00000	0.07527
NC_013960.1-93313	Nitrosococcus_wardiae	47	1.00000	0.06540
NC_007484.1-10634	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-37204	Alteromonas_mediterranea	28	1.00000	0.01137
NC_013960.1-121336	Nitrosococcus_wardiae	47	1.00000	0.12741
NC_011313.1-5416	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-16331	Nitrosococcus_wardiae	47	1.00000	0.12425
NC_021291.1-24906	Spiribacter_salinus	55	1.00000	0.04641
NC_021291.1-6017	Spiribacter_salinus	55	1.00000	0.00001
NC_011313.1-1815	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_JBREXA010000001.1-6062	Aliivibrio_wodanis	15	1.00000	0.01343
NZ_JBREXA010000001.1-6458	Aliivibrio_wodanis	15	1.00000	0.02416
NC_007484.1-47251	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-30014	Nitrosococcus_oceani	45	1.00000	0.01267
NC_011312.1-2866	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_AP043870.1-5396	Psychrobacter_cryohalolentis	60	1.00000	0.10533
NC_021291.1-25849	Spiribacter_salinus	55	1.00000	0.03756
NC_013960.1-108917	Nitrosococcus_wardiae	47	1.00000	0.08478
NC_022664.1-85257	Spiribacter_roseus	53	1.00000	0.05198
NC_022664.1-11312	Spiribacter_roseus	53	1.00000	0.10457
NC_011312.1-1217	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-58802	Nitrosococcus_wardiae	47	1.00000	0.07527
NC_007484.1-17954	Nitrosococcus_oceani	45	1.00000	0.01620
NC_020888.1-6607	Thalassolituus_oleivorans	40	1.00000	0.01304
NC_021291.1-15674	Spiribacter_salinus	55	1.00000	0.00001
NC_020888.1-2019	Thalassolituus_oleivorans	40	1.00000	0.04951
NC_013960.1-77004	Nitrosococcus_wardiae	47	1.00000	0.10332
NZ_CP018029.1-7154	Alteromonas_mediterranea	28	1.00000	0.00774
NC_013960.1-8672	Nitrosococcus_oceani	45	0.31251	0.12273
NC_013960.1-8672	Nitrosococcus	51	0.25662	0.12833
NC_013960.1-8672	Nitrosococcus_wardiae	47	0.43088	0.10309
NC_007484.1-10389	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-11053	Alteromonas_macleodii	26	1.00000	0.00001
NC_007484.1-32617	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-116178	Spiribacter_roseus	53	1.00000	0.00858
NC_022664.1-7613	Spiribacter_roseus	53	1.00000	0.03904
NC_022664.1-100912	Spiribacter_roseus	53	1.00000	0.12138
NC_022664.1-9161	Spiribacter_roseus	53	1.00000	0.03632
NZ_CP186025.1-31167	Vibrio_anguillarum	18	1.00000	0.00001
NC_022664.1-53516	Spiribacter_roseus	53	1.00000	0.12138
NC_013960.1-58552	Nitrosococcus_wardiae	47	1.00000	0.12741
NC_013960.1-72540	Nitrosococcus_wardiae	47	1.00000	0.06025
NC_021291.1-23695	Spiribacter_salinus	55	1.00000	0.00458
NZ_CP018029.1-23609	Alteromonas_mediterranea	28	1.00000	0.08945
NC_007484.1-23889	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-51742	Nitrosococcus_oceani	45	1.00000	0.01335
NC_013960.1-77631	Nitrosococcus_wardiae	47	1.00000	0.04261
NC_021291.1-10397	Spiribacter_salinus	55	1.00000	0.02754
NC_007484.1-46566	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186025.1-28837	Vibrio_anguillarum	18	1.00000	0.01019
NC_022664.1-112636	Spiribacter_roseus	53	1.00000	0.11754
NC_013960.1-1167	Nitrosococcus_watsonii	49	0.33790	0.11779
NC_013960.1-1167	Nitrosococcus	51	0.29722	0.12673
NC_013960.1-1167	Nitrosococcus_wardiae	47	0.36488	0.10426
NC_007484.1-33395	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP017057.1-16468	Erythrobacter	75	0.27458	0.10438
NZ_CP017057.1-16468	Erythrobacter_aurantius	71	0.72542	0.07194
NC_011312.1-15309	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-56788	Nitrosococcus_wardiae	47	1.00000	0.03163
NZ_CP142840.1-4869	Alteromonas_macleodii	26	1.00000	0.00001
NC_013960.1-6162	Nitrosococcus_wardiae	47	1.00000	0.09709
NC_022664.1-14265	Spiribacter	57	0.40857	0.13953
NC_022664.1-14265	Spiribacter_roseus	53	0.59143	0.11276
NC_022664.1-127399	Spiribacter_roseus	53	1.00000	0.06478
NC_020888.1-7970	Thalassolituus_oleivorans	40	1.00000	0.00573
NC_007484.1-45785	Nitrosococcus_oceani	45	1.00000	0.00001
NC_011312.1-8976	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP186025.1-28261	Vibrio_anguillarum	18	1.00000	0.01184
NC_013960.1-126874	Nitrosococcus_wardiae	47	1.00000	0.03768
NC_013960.1-102211	Nitrosococcus_wardiae	47	1.00000	0.01499
NC_013960.1-148192	Nitrosococcus_wardiae	47	1.00000	0.13849
NZ_CP186025.1-9486	Vibrio_anguillarum	18	0.66510	0.08812
NZ_CP186025.1-9486	Vibrionaceae	21	0.33490	0.11388
NC_013960.1-162456	Nitrosococcus_wardiae	47	1.00000	0.00001
NC_013960.1-126355	Nitrosococcus_oceani	45	0.33332	0.14024
NC_013960.1-126355	Nitrosococcus_watsonii	49	0.33350	0.13907
NC_013960.1-126355	Nitrosococcus	51	0.33318	0.14065
NZ_CP186025.1-215	Vibrio_anguillarum	18	1.00000	0.01142
NC_007484.1-8151	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-18820	Nitrosococcus_wardiae	47	1.00000	0.03575
NC_011312.1-2962	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_020888.1-9565	Thalassolituus_oleivorans	40	1.00000	0.11606
NZ_JBREXA010000002.1-2026	Aliivibrio_wodanis	15	1.00000	0.00001
NC_021291.1-24795	Spiribacter_salinus	55	1.00000	0.02754
NZ_CP186025.1-18516	Vibrio_anguillarum	18	1.00000	0.05251
NC_013960.1-114773	Nitrosococcus_wardiae	47	1.00000	0.13849
NC_021291.1-13060	Spiribacter_salinus	55	1.00000	0.01737
NC_013960.1-123303	Nitrosococcus_wardiae	47	1.00000	0.04766
NC_013960.1-152966	Nitrosococcus_wardiae	47	1.00000	0.05788
NC_007484.1-41081	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186025.1-22536	Vibrio_anguillarum	18	0.50000	0.00001
NZ_CP186025.1-22536	Vibrionaceae	21	0.50000	0.00001
NC_013960.1-101130	Nitrosococcus_wardiae	47	1.00000	0.09606
NC_021291.1-42406	Spiribacter_salinus	55	1.00000	0.05559
NC_013960.1-172094	Nitrosococcus_wardiae	47	1.00000	0.02714
NZ_CP186025.1-7450	Vibrio_anguillarum	18	1.00000	0.01615
NC_011312.1-2633	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_011312.1-7377	Aliivibrio_wodanis	15	0.21676	0.01579
NC_011312.1-7377	Aliivibrio_salmonicida	13	0.27077	0.00934
NC_011312.1-7377	Vibrionaceae	21	0.11002	0.02390
NC_011312.1-7377	Alteromonas_mediterranea	28	0.14322	0.02118
NC_011312.1-7377	Aliivibrio	17	0.25923	0.01199
NC_013960.1-10639	Nitrosococcus	51	0.28920	0.14065
NC_013960.1-10639	Nitrosococcus_wardiae	47	0.71080	0.10332
NC_022664.1-153492	Spiribacter_roseus	53	1.00000	0.08880
NZ_CP017057.1-698	Erythrobacter	75	0.47391	0.11655
NZ_CP017057.1-698	Erythrobacter_litoralis	73	0.52609	0.10293
NZ_CP006019.1-49031	Palaeococcus_ferrophilus	0	1.00000	0.13045
NC_021291.1-47571	Spiribacter_salinus	55	1.00000	0.02128
NC_011312.1-4958	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP186025.1-19967	Vibrio_anguillarum	18	1.00000	0.01338
NZ_CP186025.1-14691	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP186025.1-29458	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP186025.1-441	Vibrio_anguillarum	18	1.00000	0.02181
NC_020888.1-12160	Thalassolituus_oleivorans	40	1.00000	0.01304
NC_007484.1-2562	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-11580	Spiribacter	57	0.33813	0.12007
NC_022664.1-11580	Spiribacter_salinus	55	0.45511	0.09331
NC_022664.1-11580	Spiribacter_roseus	53	0.20676	0.13825
NZ_CP186025.1-26870	Vibrio_anguillarum	18	1.00000	0.00001
NC_022664.1-108164	Spiribacter	57	0.32876	0.09626
NC_022664.1-108164	Spiribacter_roseus	53	0.67124	0.07442
NC_007484.1-37676	Nitrosococcus_oceani	45	1.00000	0.00001
NC_020888.1-15094	Thalassolituus_oleivorans	40	1.00000	0.01234
NC_021291.1-35319	Spiribacter_salinus	55	1.00000	0.01613
NC_021291.1-46736	Spiribacter_salinus	55	1.00000	0.01955
NZ_JBREXA010000001.1-154	Aliivibrio_wodanis	15	1.00000	0.00001
NC_013960.1-92193	Nitrosococcus_wardiae	47	1.00000	0.06025
NC_020888.1-3315	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_007484.1-32523	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-150609	Spiribacter	57	0.34691	0.13443
NC_022664.1-150609	Spiribacter_roseus	53	0.65309	0.10350
NZ_JBREXA010000002.1-7532	Aliivibrio_wodanis	15	1.00000	0.00001
NZ_CP186026.1-7511	Vibrio_anguillarum	18	1.00000	0.02677
NC_013960.1-45188	Nitrosococcus_oceani	45	0.25058	0.09644
NC_013960.1-45188	Nitrosococcus	51	0.26161	0.09525
NC_013960.1-45188	Nitrosococcus_wardiae	47	0.48782	0.06249
NC_007484.1-23246	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-5502	Alteromonas_mediterranea	28	1.00000	0.00869
NZ_CP017057.1-12504	Erythrobacter_aurantius	71	1.00000	0.09640
NC_021291.1-42048	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP018029.1-30862	Alteromonas_mediterranea	28	1.00000	0.00001
NC_013960.1-40373	Nitrosococcus_wardiae	47	1.00000	0.05489
NC_013960.1-122123	Nitrosococcus_wardiae	47	1.00000	0.02781
NC_007484.1-43754	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-132315	Nitrosococcus_wardiae	47	1.00000	0.11254
NZ_CP186026.1-13454	Vibrio_anguillarum	18	1.00000	0.00872
NC_007484.1-14511	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-7326	Alteromonas_macleodii	26	1.00000	0.00001
NZ_CP186026.1-13532	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP142840.1-3713	Alteromonas_macleodii	26	1.00000	0.00001
NZ_CP186025.1-12314	Vibrio_anguillarum	18	1.00000	0.01958
NC_013960.1-113245	Nitrosococcus_wardiae	47	1.00000	0.00001
NC_015559.1-10569	Marinomonas	39	0.37355	0.10934
NC_015559.1-10569	Marinomonas_posidonica	37	0.62645	0.08537
NC_013960.1-17296	Nitrosococcus_wardiae	47	1.00000	0.08860
NZ_CP018029.1-31679	Alteromonas_mediterranea	28	1.00000	0.04227
NC_013960.1-66291	Nitrosococcus_wardiae	47	1.00000	0.06506
NC_007484.1-22619	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-23295	Alteromonas_mediterranea	28	1.00000	0.00360
NC_021291.1-50989	Spiribacter_salinus	55	1.00000	0.00340
NC_013960.1-158929	Nitrosococcus_wardiae	47	1.00000	0.12741
NC_021291.1-35307	Spiribacter_salinus	55	1.00000	0.00001
NC_007484.1-55196	Nitrosococcus_oceani	45	1.00000	0.00755
NC_021291.1-22774	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP018029.1-329	Alteromonas_mediterranea	28	1.00000	0.01175
NC_013960.1-2779	Nitrosococcus_wardiae	47	1.00000	0.03768
NC_013960.1-154255	Nitrosococcus_wardiae	47	1.00000	0.02042
NC_013960.1-16394	Nitrosococcus_wardiae	47	1.00000	0.08860
NZ_CP018029.1-12239	Alteromonas_mediterranea	28	1.00000	0.03748
NC_021291.1-26281	Spiribacter_salinus	55	1.00000	0.03876
NC_013960.1-4608	Nitrosococcus_watsonii	49	1.00000	0.09816
NC_007484.1-13007	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-2583	Alteromonas_macleodii	26	1.00000	0.00001
NC_007484.1-29684	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-10675	Alteromonas_macleodii	26	1.00000	0.00001
NZ_CP018029.1-36547	Alteromonas_mediterranea	28	1.00000	0.03748
NC_011313.1-76	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-35654	Spiribacter_salinus	55	1.00000	0.02907
NC_019940.1-13644	Spiribacter	57	0.49698	0.13471
NC_019940.1-13644	Spiribacter_roseus	53	0.50302	0.12986
NC_007484.1-31737	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-34768	Alteromonas_mediterranea	28	1.00000	0.00001
NC_013960.1-96648	Nitrosococcus_wardiae	47	1.00000	0.05968
NC_013960.1-145173	Nitrosococcus_wardiae	47	1.00000	0.08739
NC_007484.1-17108	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-5692	Spiribacter	57	0.25111	0.11468
NC_022664.1-5692	Spiribacter_roseus	53	0.74889	0.08218
NC_013960.1-47574	Nitrosococcus_wardiae	47	1.00000	0.03146
NZ_JBREXA010000002.1-11972	Aliivibrio_wodanis	15	1.00000	0.00994
NC_013960.1-97890	Nitrosococcus_wardiae	47	1.00000	0.07160
NC_022664.1-57584	Spiribacter_roseus	53	1.00000	0.01121
NC_007484.1-22369	Nitrosococcus_watsonii	49	1.00000	0.04370
NC_015559.1-6118	Marinomonas_mediterranea	35	1.00000	0.09583
NC_013960.1-48572	Nitrosococcus_wardiae	47	1.00000	0.06506
NC_013960.1-56613	Nitrosococcus_wardiae	47	1.00000	0.12630
NZ_CP142840.1-2085	Alteromonas_macleodii	26	1.00000	0.00001
NC_020888.1-6029	Thalassolituus_oleivorans	40	1.00000	0.00001
NZ_CP142840.1-3476	Alteromonas_macleodii	26	1.00000	0.00001
NZ_CP018029.1-11886	Alteromonas_mediterranea	28	1.00000	0.08057
NC_013960.1-148167	Nitrosococcus_wardiae	47	1.00000	0.09164
NC_007484.1-16619	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000001.1-7074	Aliivibrio_wodanis	15	1.00000	0.00001
NC_013960.1-75293	Nitrosococcus_wardiae	47	1.00000	0.07851
NC_011313.1-3855	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-33346	Spiribacter_salinus	55	1.00000	0.00989
NC_022664.1-40458	Spiribacter_roseus	53	1.00000	0.00001
NZ_JBREXA010000002.1-5855	Aliivibrio_wodanis	15	1.00000	0.00001
NC_007484.1-42794	Nitrosococcus_oceani	45	1.00000	0.02678
NZ_CP186026.1-6762	Vibrio_anguillarum	18	1.00000	0.00001
NZ_AP043870.1-13254	Psychrobacter_cryohalolentis	60	1.00000	0.13284
NZ_CP018029.1-24249	Alteromonas_mediterranea	28	1.00000	0.03748
NC_011313.1-49	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-131577	Nitrosococcus_wardiae	47	1.00000	0.10309
NZ_JBREXA010000006.1-6	Aliivibrio_wodanis	15	0.53943	0.00460
NZ_JBREXA010000006.1-6	Aliivibrio	17	0.46057	0.00754
NC_022664.1-142692	Spiribacter_roseus	53	1.00000	0.13825
NC_007484.1-36250	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-5707	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-97418	Nitrosococcus_wardiae	47	1.00000	0.08860
NZ_CP186025.1-12423	Vibrio_anguillarum	18	1.00000	0.00001
NC_013960.1-153275	Nitrosococcus_wardiae	47	1.00000	0.11481
NC_022664.1-128047	Spiribacter_roseus	53	1.00000	0.01822
NC_013960.1-87929	Nitrosococcus_oceani	45	0.34486	0.10476
NC_013960.1-87929	Nitrosococcus	51	0.23526	0.11707
NC_013960.1-87929	Nitrosococcus_wardiae	47	0.41987	0.08860
NC_013958.1-2361	Nitrosococcus_watsonii	49	0.39383	0.09512
NC_013958.1-2361	Nitrosococcus	51	0.26241	0.12216
NC_013958.1-2361	Nitrosococcus_wardiae	47	0.34375	0.11041
NC_022664.1-58501	Spiribacter_roseus	53	1.00000	0.07179
NC_013960.1-92337	Nitrosococcus_wardiae	47	1.00000	0.05660
NC_009663.1-37818	Sulfurovum_mangrovi	79	1.00000	0.10492
NC_021291.1-46386	Spiribacter_salinus	55	1.00000	0.00989
NC_013960.1-139038	Nitrosococcus	51	0.23385	0.11133
NC_013960.1-139038	Nitrosococcus_wardiae	47	0.76615	0.08003
NC_022664.1-95019	Spiribacter	57	0.40641	0.14318
NC_022664.1-95019	Spiribacter_roseus	53	0.59359	0.12071
NC_007484.1-20805	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-31234	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-38184	Spiribacter_salinus	55	1.00000	0.03166
NC_007484.1-19151	Nitrosococcus_oceani	45	1.00000	0.00001
NC_011312.1-13436	Aliivibrio_salmonicida	13	1.00000	0.00877
NC_022664.1-70590	Spiribacter	57	0.35745	0.13321
NC_022664.1-70590	Spiribacter_roseus	53	0.64255	0.10350
NC_013960.1-138081	Nitrosococcus_wardiae	47	1.00000	0.09164
NC_013960.1-21821	Nitrosococcus_wardiae	47	1.00000	0.09447
NC_021291.1-25144	Spiribacter_salinus	55	1.00000	0.00001
NC_013960.1-30054	Nitrosococcus_wardiae	47	1.00000	0.12425
NC_013960.1-32777	Nitrosococcus_watsonii	49	0.19630	0.09657
NC_013960.1-32777	Nitrosococcus	51	0.23790	0.09385
NC_013960.1-32777	Nitrosococcus_wardiae	47	0.56580	0.07002
NC_007484.1-23595	Nitrosococcus_oceani	45	1.00000	0.00640
NC_007484.1-38598	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-48105	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186026.1-521	Vibrio_anguillarum	18	1.00000	0.00620
NC_021291.1-44312	Spiribacter_salinus	55	1.00000	0.00001
NC_020888.1-1770	Thalassolituus_oleivorans	40	1.00000	0.04578
NZ_CP142840.1-9176	Alteromonas_macleodii	26	1.00000	0.00001
NC_020888.1-9611	Thalassolituus_oleivorans	40	1.00000	0.00448
NC_013960.1-118648	Nitrosococcus_wardiae	47	1.00000	0.07433
NC_021291.1-19118	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP017057.1-1619	Aliivibrio_wodanis	15	0.06787	0.11767
NZ_CP017057.1-1619	Aliivibrio_salmonicida	13	0.06737	0.11789
NZ_CP017057.1-1619	Marinomonas_mediterranea	35	0.11737	0.09358
NZ_CP017057.1-1619	Erythrobacter	75	0.11710	0.09380
NZ_CP017057.1-1619	Nitrosococcus_oceani	45	0.06659	0.11823
NZ_CP017057.1-1619	Nitrosococcus_watsonii	49	0.06995	0.11678
NZ_CP017057.1-1619	Nitrosococcus	51	0.08659	0.10973
NZ_CP017057.1-1619	Erythrobacter_litoralis	73	0.10103	0.10326
NZ_CP017057.1-1619	Erythrobacter_aurantius	71	0.12250	0.08527
NZ_CP017057.1-1619	Nitrosococcus_wardiae	47	0.11626	0.09447
NZ_CP017057.1-1619	Aliivibrio	17	0.06737	0.11789
NC_013960.1-111925	Nitrosococcus_wardiae	47	1.00000	0.07851
NC_013960.1-113232	Nitrosococcus_wardiae	47	1.00000	0.05393
NZ_JBREXA010000001.1-4974	Aliivibrio_wodanis	15	1.00000	0.00405
NC_007484.1-28058	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186025.1-12270	Vibrio_anguillarum	18	1.00000	0.02166
NC_013960.1-156570	Nitrosococcus_wardiae	47	1.00000	0.13849
NC_013960.1-101525	Nitrosococcus_wardiae	47	1.00000	0.08739
NC_013960.1-157923	Nitrosococcus_wardiae	47	1.00000	0.11254
NC_007484.1-38215	Nitrosococcus_oceani	45	1.00000	0.01357
NC_013960.1-45722	Nitrosococcus_wardiae	47	1.00000	0.04329
NZ_CP186026.1-12892	Vibrio_anguillarum	18	1.00000	0.00459
NC_013960.1-15130	Nitrosococcus_wardiae	47	1.00000	0.07090
NC_007484.1-37074	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-44145	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-91059	Nitrosococcus_wardiae	47	1.00000	0.07433
NC_013960.1-50243	Nitrosococcus_wardiae	47	1.00000	0.01268
NC_013960.1-91172	Nitrosococcus_wardiae	47	1.00000	0.00001
NZ_CP018029.1-23292	Alteromonas_mediterranea	28	1.00000	0.00742
NZ_CP018029.1-26379	Alteromonas_mediterranea	28	1.00000	0.07898
NC_007484.1-10953	Nitrosococcus_oceani	45	1.00000	0.01027
NC_007484.1-12542	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP142840.1-6069	Alteromonas_macleodii	26	1.00000	0.00001
NC_013960.1-37012	Nitrosococcus_wardiae	47	1.00000	0.02508
NZ_CP186025.1-6267	Vibrio_anguillarum	18	1.00000	0.00496
NC_007484.1-50123	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-11266	Alteromonas_mediterranea	28	1.00000	0.02556
NZ_CP186025.1-17384	Vibrio_anguillarum	18	1.00000	0.02439
NC_021291.1-10332	Spiribacter_salinus	55	1.00000	0.00921
NZ_CP018029.1-27089	Alteromonas_mediterranea	28	1.00000	0.00001
NC_022664.1-94724	Spiribacter_roseus	53	1.00000	0.07179
NC_011312.1-11727	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-20866	Nitrosococcus_oceani	45	1.00000	0.02445
NC_021291.1-33090	Spiribacter_salinus	55	1.00000	0.00001
NC_013960.1-151958	Nitrosococcus_wardiae	47	1.00000	0.06506
NC_013960.1-130434	Nitrosococcus_wardiae	47	1.00000	0.13782
